,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.019901108741760255,0.01055063165695383,0.008372640609741211,0.002929702948660526,0.001,{'C': 0.001},0.7822712524334847,0.935142203334423,0.8617041925465839,0.9100514258999531,0.8617041925465839,0.9081481481481481,0.9776360092149565,0.8329218106995885,0.8588325652841783,0.8329218106995885,0.8761333610807489,0.05405599292510838,100,0.8933101329916692,0.8798211237074812,0.8879410025332545,0.8825367933130678,0.8879410025332545,0.8879027086257073,0.8797666510722465,0.8855079917504296,0.8855079917504296,0.8879027086257073,0.8858138106903247,0.0039670903386169335
1,0.01372079849243164,0.0005258902296304766,0.006760358810424805,0.00030248431135198515,0.021191919191919192,{'C': 0.021191919191919192},0.9332306348147977,1.0,0.9100514258999531,0.9332306348147977,0.9100514258999531,0.9549329501915709,0.9776360092149565,0.9318024421359576,1.0,1.0,0.9550935522971986,0.03480516014584201,99,0.9654051231019952,0.9703973267016357,0.967903561067275,0.967903561067275,0.9654051231019952,0.9679803552476595,0.9729515935353058,0.9604881222527255,0.9654877795664631,0.9604881222527255,0.9664410667895055,0.0037231216938946672
2,0.014419960975646972,0.0006412111379020056,0.00680534839630127,0.0005210003621130554,0.041383838383838384,{'C': 0.041383838383838384},0.9558876811594202,1.0,0.9332306348147977,0.9558876811594202,0.9332306348147977,0.9549329501915709,1.0,1.0,1.0,0.9776360092149565,0.9710805591354964,0.026411997396201283,97,0.9803280095628432,0.9778517640303092,0.9803280095628432,0.9753713117889832,0.9852683350482861,0.9803754149552605,0.9779050590784023,0.9729515935353058,0.9754304900692912,0.9754304900692912,0.9781240477700817,0.003388050013406058
3,0.013694381713867188,0.0003344075036863706,0.006499028205871582,0.0002862199789639736,0.061575757575757575,{'C': 0.061575757575757575},0.9558876811594202,1.0,0.9332306348147977,0.9558876811594202,0.9332306348147977,0.9549329501915709,0.9778932178932179,1.0,1.0,0.9776360092149565,0.9688698809248182,0.024773258450376274,98,0.9803280095628432,0.9803577800643815,0.9803280095628432,0.9778517640303092,0.9852683350482861,0.9828416711041078,0.9803754149552605,0.9754304900692912,0.9803754149552605,0.9779050590784023,0.9801061948430986,0.0025734578207071406
4,0.02478513717651367,0.008335217484517666,0.013528108596801758,0.0061785179056928164,0.08176767676767677,{'C': 0.08176767676767677},0.9781157187199928,1.0,0.9332306348147977,0.9558876811594202,0.9332306348147977,0.9549329501915709,0.9778932178932179,1.0,1.0,0.9776360092149565,0.9710926846808754,0.024504454254069722,96,0.9852683350482861,0.9803577800643815,0.9828001622649687,0.9803280095628432,0.9901931877988847,0.9902169608517533,0.9828416711041078,0.9779050590784023,0.9828416711041078,0.9828416711041078,0.9835594507981844,0.0038214707626557745
5,0.02156510353088379,0.008107342930808347,0.013233780860900879,0.008322124917593895,0.10195959595959596,{'C': 0.10195959595959596},0.9781157187199928,1.0,0.9558876811594202,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,0.9776360092149565,0.9756240939497998,0.018424605035998014,90,0.9877326398789907,0.9803577800643815,0.9852683350482861,0.9803280095628432,0.9901931877988847,0.987779888523362,0.9853039399624766,0.9779050590784023,0.9853039399624766,0.9828416711041078,0.984301445098421,0.0036866725444351456
6,0.02945256233215332,0.010403765386256742,0.012369680404663085,0.005259039972707243,0.12215151515151515,{'C': 0.12215151515151515},0.9781157187199928,1.0,0.9558876811594202,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,0.9776360092149565,0.9756240939497998,0.018424605035998014,90,0.9877326398789907,0.9828256958305871,0.9852683350482861,0.9803280095628432,0.9901931877988847,0.987779888523362,0.9853039399624766,0.9853039399624766,0.9853039399624766,0.9853039399624766,0.9855343516492858,0.0025749873502877415
7,0.031777477264404295,0.013698270914827308,0.010933423042297363,0.0040230394728538515,0.14234343434343433,{'C': 0.14234343434343433},0.9781157187199928,1.0,0.9558876811594202,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,0.9776360092149565,0.9756240939497998,0.018424605035998014,90,0.9877326398789907,0.9852897816983269,0.9852683350482861,0.9778859229121024,0.9877501482433951,0.987779888523362,0.9853039399624766,0.9853039399624766,0.9877623330224815,0.9877623330224815,0.9857839262274378,0.002877929974299341
8,0.027922296524047853,0.014037776971966058,0.010214948654174804,0.00543906679822554,0.16253535353535353,{'C': 0.16253535353535353},0.9781157187199928,1.0,0.9558876811594202,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,0.9776360092149565,0.9756240939497998,0.018424605035998014,90,0.9877326398789907,0.9852897816983269,0.9877326398789907,0.9803577800643815,0.9877501482433951,0.987779888523362,0.9853039399624766,0.9853039399624766,0.9877623330224815,0.9877623330224815,0.9862775424257363,0.0022579746744153576
9,0.027011799812316894,0.011175830690464182,0.010304546356201172,0.006267643128488224,0.18272727272727274,{'C': 0.18272727272727274},0.9781157187199928,1.0,0.9558876811594202,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,0.9776360092149565,0.9756240939497998,0.018424605035998014,90,0.9877326398789907,0.9852897816983269,0.9877326398789907,0.9852897816983269,0.9877501482433951,0.987779888523362,0.9877623330224815,0.9853039399624766,0.9853254412776301,0.9877623330224815,0.9867728927206463,0.0012008937020318057
10,0.023419117927551268,0.010576460400977808,0.008438777923583985,0.0039362571785349154,0.20291919191919192,{'C': 0.20291919191919192},0.9781157187199928,1.0,0.9558876811594202,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,0.9776360092149565,0.9756240939497998,0.018424605035998014,90,0.9877326398789907,0.9852897816983269,0.9877326398789907,0.9852897816983269,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853039399624766,0.9853254412776301,0.9877623330224815,0.9870179755861752,0.0015736362401056396
11,0.028105974197387695,0.012877556591473712,0.011161494255065917,0.0057070160049979436,0.2231111111111111,{'C': 0.2231111111111111},0.9781157187199928,1.0,0.9781157187199928,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,0.9776360092149565,0.9778468977058571,0.0172102711951584,88,0.9877326398789907,0.9852897816983269,0.9877326398789907,0.9852897816983269,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853254412776301,0.9853254412776301,0.9877623330224815,0.9870201257176907,0.001571305769014326
12,0.025623226165771486,0.008272523999187098,0.007989454269409179,0.0021252977965598727,0.2433030303030303,{'C': 0.2433030303030303},0.9781157187199928,1.0,0.9781157187199928,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,0.9776360092149565,0.9778468977058571,0.0172102711951584,88,0.9877326398789907,0.9852897816983269,0.9877326398789907,0.9852897816983269,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853254412776301,0.9853254412776301,0.9877623330224815,0.9870201257176907,0.001571305769014326
13,0.029469013214111328,0.01802696092451449,0.009912610054016113,0.004105890035524048,0.2634949494949495,{'C': 0.2634949494949495},0.9781157187199928,1.0,0.9781157187199928,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9800832967843615,0.018446232691324265,82,0.9877326398789907,0.9852897816983269,0.9877326398789907,0.9877501482433951,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853254412776301,0.9853254412776301,0.9853254412776301,0.9870224731977124,0.00156684042651251
14,0.027631282806396484,0.008285561794558442,0.010179877281188965,0.003649912057291362,0.28368686868686865,{'C': 0.28368686868686865},0.9781157187199928,1.0,1.0,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9822717249123623,0.019358580867023783,19,0.9877326398789907,0.9852897816983269,0.9877326398789907,0.9877501482433951,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853254412776301,0.9853254412776301,0.9853254412776301,0.9870224731977124,0.00156684042651251
15,0.030416989326477052,0.011376084659358012,0.011013245582580567,0.005000569421419506,0.30387878787878786,{'C': 0.30387878787878786},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801097983568429,0.018443577030424554,70,0.9877326398789907,0.9852897816983269,0.9877326398789907,0.9877501482433951,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853254412776301,0.9853254412776301,0.9853254412776301,0.9870224731977124,0.00156684042651251
16,0.027448582649230956,0.010402752256642415,0.012066507339477539,0.005885591445718156,0.32407070707070706,{'C': 0.32407070707070706},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801097983568429,0.018443577030424554,70,0.9877326398789907,0.9852897816983269,0.9877326398789907,0.9877501482433951,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853254412776301,0.9853254412776301,0.9853254412776301,0.9870224731977124,0.00156684042651251
17,0.025970458984375,0.010286712517841256,0.01132199764251709,0.00587722763384913,0.34426262626262627,{'C': 0.34426262626262627},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801097983568429,0.018443577030424554,70,0.9877326398789907,0.9852897816983269,0.9877326398789907,0.9877501482433951,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853254412776301,0.9853254412776301,0.9853254412776301,0.9870224731977124,0.00156684042651251
18,0.034241986274719236,0.008815366524331939,0.012799549102783202,0.004865915855922682,0.3644545454545455,{'C': 0.3644545454545455},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801097983568429,0.018443577030424554,70,0.9877326398789907,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853254412776301,0.9853254412776301,0.9853254412776301,0.9872685098522194,0.0014653272674729362
19,0.02501695156097412,0.008400112052911279,0.008957195281982421,0.004451573367497739,0.3846464646464646,{'C': 0.3846464646464646},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801097983568429,0.018443577030424554,70,0.9877326398789907,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853254412776301,0.9853254412776301,0.9853254412776301,0.9872685098522194,0.0014653272674729362
20,0.031722497940063474,0.014691752119049332,0.006947374343872071,0.0009219166842095496,0.40483838383838383,{'C': 0.40483838383838383},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801097983568429,0.018443577030424554,70,0.9877326398789907,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853254412776301,0.9853254412776301,0.9853254412776301,0.9872685098522194,0.0014653272674729362
21,0.037477731704711914,0.017601837081291778,0.012397313117980957,0.007550426722001154,0.42503030303030304,{'C': 0.42503030303030304},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801097983568429,0.018443577030424554,70,0.9877326398789907,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853254412776301,0.9853254412776301,0.9853254412776301,0.9872685098522194,0.0014653272674729362
22,0.02757894992828369,0.01136074252114516,0.00985419750213623,0.004439845867449376,0.4452222222222222,{'C': 0.4452222222222222},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801097983568429,0.018443577030424554,70,0.9877326398789907,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853254412776301,0.9853254412776301,0.9853254412776301,0.9872685098522194,0.0014653272674729362
23,0.027542924880981444,0.009550806592872496,0.009633064270019531,0.004821535479105746,0.4654141414141414,{'C': 0.4654141414141414},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801097983568429,0.018443577030424554,70,0.9877326398789907,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853254412776301,0.9853254412776301,0.9853254412776301,0.9872685098522194,0.0014653272674729362
24,0.03803162574768067,0.014576485725108229,0.011476945877075196,0.006434813898955783,0.4856060606060606,{'C': 0.4856060606060606},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801097983568429,0.018443577030424554,70,0.9877326398789907,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9877501482433951,0.9902307171786527,0.9877623330224815,0.9853254412776301,0.9853254412776301,0.9853254412776301,0.9872685098522194,0.0014653272674729362
25,0.035819172859191895,0.015444663877327717,0.011971163749694824,0.007075579941560924,0.5057979797979798,{'C': 0.5057979797979798},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801097983568429,0.018443577030424554,70,0.9901931877988847,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9853254412776301,0.9853254412776301,0.9853254412776301,0.988005703117816,0.0020304511486375094
26,0.024350619316101073,0.007876888312029574,0.0073908805847167965,0.0019703962542890574,0.525989898989899,{'C': 0.525989898989899},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9558876811594202,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801097983568429,0.018443577030424554,70,0.9901931877988847,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9853254412776301,0.9853254412776301,0.9853254412776301,0.988005703117816,0.0020304511486375094
27,0.03702554702758789,0.015922876605807167,0.009564018249511719,0.004303182869630056,0.5461818181818182,{'C': 0.5461818181818182},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9779557458568988,0.022051676522113758,83,0.9901931877988847,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9853254412776301,0.9853254412776301,0.987779888523362,0.988251147842389,0.0018300840483687674
28,0.03759200572967529,0.015960107396087286,0.011818480491638184,0.005609746852617485,0.5663737373737373,{'C': 0.5663737373737373},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9779557458568988,0.022051676522113758,83,0.9901931877988847,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9853254412776301,0.9853254412776301,0.987779888523362,0.988251147842389,0.0018300840483687674
29,0.031908488273620604,0.013726602408906222,0.010370683670043946,0.005784794607156635,0.5865656565656565,{'C': 0.5865656565656565},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9779557458568988,0.022051676522113758,83,0.9901931877988847,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9853254412776301,0.9853254412776301,0.987779888523362,0.988251147842389,0.0018300840483687674
30,0.029732942581176758,0.01048391562241084,0.009372782707214356,0.0038235245288664437,0.6067575757575757,{'C': 0.6067575757575757},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9779557458568988,0.022051676522113758,83,0.9901931877988847,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9853254412776301,0.9853254412776301,0.987779888523362,0.988251147842389,0.0018300840483687674
31,0.03279047012329102,0.014103295183258634,0.009816646575927734,0.005157675590021723,0.6269494949494949,{'C': 0.6269494949494949},0.9781157187199928,0.9783807344448077,1.0,0.9558876811594202,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9779557458568988,0.022051676522113758,83,0.9901931877988847,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9853254412776301,0.987779888523362,0.9884965925669622,0.0015669068751979613
32,0.03178474903106689,0.00686560627410556,0.010110163688659668,0.005619989189568624,0.6471414141414141,{'C': 0.6471414141414141},1.0,0.9783807344448077,1.0,0.9558876811594202,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801441739848995,0.02302345705373954,50,0.9901931877988847,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9853254412776301,0.987779888523362,0.9884965925669622,0.0015669068751979613
33,0.03503077030181885,0.012405674062946428,0.010838007926940918,0.006420805138351945,0.6673333333333333,{'C': 0.6673333333333333},1.0,0.9783807344448077,1.0,0.9558876811594202,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801441739848995,0.02302345705373954,50,0.9901931877988847,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.987779888523362,0.987779888523362,0.9887420372915352,0.0012002918234120606
34,0.04265902042388916,0.015646461853489863,0.01258082389831543,0.008422550220131896,0.6875252525252525,{'C': 0.6875252525252525},1.0,0.9783807344448077,1.0,0.9558876811594202,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801441739848995,0.02302345705373954,50,0.9901931877988847,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.987779888523362,0.987779888523362,0.9887420372915352,0.0012002918234120606
35,0.030756521224975585,0.010609905179153402,0.009758710861206055,0.006123582769174865,0.7077171717171717,{'C': 0.7077171717171717},1.0,0.9783807344448077,1.0,0.9558876811594202,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801441739848995,0.02302345705373954,50,0.9901931877988847,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.987779888523362,0.987779888523362,0.9887420372915352,0.0012002918234120606
36,0.028951549530029298,0.012331416914633337,0.010145950317382812,0.004181867582084566,0.727909090909091,{'C': 0.727909090909091},1.0,0.9783807344448077,1.0,0.9558876811594202,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801441739848995,0.02302345705373954,50,0.9877501482433951,0.9877501482433951,0.9877326398789907,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9887414405688256,0.0012055984571136124
37,0.041420936584472656,0.014611677041059267,0.011873698234558106,0.0064641659276665426,0.74810101010101,{'C': 0.74810101010101},1.0,0.9783807344448077,1.0,0.9558876811594202,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801441739848995,0.02302345705373954,50,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988987495360815,0.001225525927082354
38,0.03607783317565918,0.015629390354928194,0.010984063148498535,0.004804348627582669,0.7682929292929292,{'C': 0.7682929292929292},1.0,0.9783807344448077,1.0,0.9558876811594202,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801441739848995,0.02302345705373954,50,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988987495360815,0.001225525927082354
39,0.02422957420349121,0.007195248397139106,0.007816362380981445,0.0035895160873943167,0.7884848484848485,{'C': 0.7884848484848485},1.0,0.9783807344448077,1.0,0.9558876811594202,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801441739848995,0.02302345705373954,50,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9877501482433951,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988987495360815,0.001225525927082354
40,0.02588670253753662,0.007886282764134295,0.007741355895996093,0.00274240979306777,0.8086767676767677,{'C': 0.8086767676767677},1.0,0.9783807344448077,1.0,0.9558876811594202,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9801441739848995,0.02302345705373954,50,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
41,0.024556565284729003,0.0068467418845767096,0.006436872482299805,0.00029261802517402256,0.8288686868686869,{'C': 0.8288686868686869},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9823669777409568,0.021603528342017807,10,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
42,0.023607897758483886,0.005204376213343198,0.007315587997436523,0.0022198415555895576,0.8490606060606061,{'C': 0.8490606060606061},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9823669777409568,0.021603528342017807,10,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
43,0.021449184417724608,0.001777721281917209,0.006362366676330567,0.000384018031421897,0.8692525252525253,{'C': 0.8692525252525253},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9823669777409568,0.021603528342017807,10,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
44,0.027884936332702635,0.007679136882415752,0.007473254203796386,0.0025784679289741633,0.8894444444444444,{'C': 0.8894444444444444},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9823669777409568,0.021603528342017807,10,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
45,0.025473952293395996,0.005747522601601642,0.006520128250122071,0.0007263332165572939,0.9096363636363636,{'C': 0.9096363636363636},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9823669777409568,0.021603528342017807,10,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
46,0.024561476707458497,0.003973314255857819,0.008197808265686035,0.0033002309386885855,0.9298282828282828,{'C': 0.9298282828282828},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9823669777409568,0.021603528342017807,10,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
47,0.026262688636779784,0.005073088454041301,0.009693336486816407,0.005396444614291532,0.950020202020202,{'C': 0.950020202020202},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9823669777409568,0.021603528342017807,10,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
48,0.023113322257995606,0.0035793860939358777,0.006848859786987305,0.001728424699506077,0.9702121212121212,{'C': 0.9702121212121212},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9823669777409568,0.021603528342017807,10,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
