,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
49,0.02714376449584961,0.007698038409263699,0.006841897964477539,0.0010487794222993547,0.9904040404040404,{'C': 0.9904040404040404},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9823669777409568,0.021603528342017807,10,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
50,0.02620398998260498,0.007990335262977087,0.006993794441223144,0.0027153233759822384,1.0105959595959595,{'C': 1.0105959595959595},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9801305786624525,0.020805211243980215,59,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
51,0.022592687606811525,0.0036843987334619194,0.00783679485321045,0.0029166880710959496,1.0307878787878786,{'C': 1.0307878787878786},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9801305786624525,0.020805211243980215,59,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
52,0.022160053253173828,0.002075392905090651,0.006408381462097168,0.0002566926088921277,1.050979797979798,{'C': 1.050979797979798},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9801305786624525,0.020805211243980215,59,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
53,0.030179572105407716,0.005905967894416926,0.0068672895431518555,0.0009842913937382612,1.071171717171717,{'C': 1.071171717171717},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9801305786624525,0.020805211243980215,59,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
54,0.025648164749145507,0.0041021073008284566,0.006908011436462402,0.001081343726928728,1.0913636363636363,{'C': 1.0913636363636363},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9801305786624525,0.020805211243980215,59,0.9877501482433951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.9892331710514952,0.001198812115181175
55,0.02620410919189453,0.004743497826152137,0.007803893089294434,0.0029154198898266818,1.1115555555555554,{'C': 1.1115555555555554},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9801305786624525,0.020805211243980215,59,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
56,0.026311302185058595,0.0030272548025054922,0.008522868156433105,0.0023311229581962005,1.1317474747474745,{'C': 1.1317474747474745},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9801305786624525,0.020805211243980215,59,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
57,0.029239368438720704,0.0043838213087050125,0.007966399192810059,0.0015993750582239412,1.1519393939393938,{'C': 1.1519393939393938},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9801305786624525,0.020805211243980215,59,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
58,0.024750494956970216,0.0029611678677148316,0.007202243804931641,0.0012645318904500012,1.172131313131313,{'C': 1.172131313131313},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9801305786624525,0.020805211243980215,59,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
59,0.02735922336578369,0.0030046375413263693,0.007332134246826172,0.0017185760441903186,1.1923232323232322,{'C': 1.1923232323232322},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9801305786624525,0.020805211243980215,59,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
60,0.026749300956726074,0.004608826504913749,0.007360577583312988,0.0013825178425950198,1.2125151515151513,{'C': 1.2125151515151513},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9801305786624525,0.020805211243980215,59,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
61,0.026276612281799318,0.003586326681329416,0.007705426216125489,0.001928775632830127,1.2327070707070706,{'C': 1.2327070707070706},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.982400884564791,0.019100595949698203,1,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
62,0.026348185539245606,0.008596242441730496,0.006254243850708008,0.00025469920589038693,1.2528989898989897,{'C': 1.2528989898989897},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.982400884564791,0.019100595949698203,1,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
63,0.023875927925109862,0.0039963574180065945,0.0070464849472045895,0.0017092360445656429,1.273090909090909,{'C': 1.273090909090909},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.982400884564791,0.019100595949698203,1,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
64,0.027211332321166994,0.00770522726016536,0.00726628303527832,0.002077041312324069,1.2932828282828281,{'C': 1.2932828282828281},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.982400884564791,0.019100595949698203,1,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
65,0.02485828399658203,0.004619492805539908,0.007169127464294434,0.0015581745222235717,1.3134747474747472,{'C': 1.3134747474747472},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.982400884564791,0.019100595949698203,1,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
66,0.025161027908325195,0.0037306260234919657,0.006932187080383301,0.0014165273699529564,1.3336666666666666,{'C': 1.3336666666666666},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.982400884564791,0.019100595949698203,1,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
67,0.02674388885498047,0.005784358829638705,0.008053183555603027,0.0036167913973450356,1.3538585858585857,{'C': 1.3538585858585857},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.982400884564791,0.019100595949698203,1,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
68,0.02445850372314453,0.003137856978884117,0.006272697448730468,0.00033005385730789575,1.374050505050505,{'C': 1.374050505050505},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.982400884564791,0.019100595949698203,1,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
69,0.027950572967529296,0.00783042249557565,0.008111953735351562,0.00254743338764665,1.394242424242424,{'C': 1.394242424242424},1.0,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.982400884564791,0.019100595949698203,1,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.987779888523362,0.9902169608517533,0.987779888523362,0.988989191999685,0.0016421131154917012
70,0.022240614891052245,0.0008953550600617168,0.006563711166381836,0.0008413507549172968,1.4144343434343434,{'C': 1.4144343434343434},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892328992325243,0.0016253130204234153
71,0.02439260482788086,0.0031559691864578516,0.006296610832214356,0.0003067992741022578,1.4346262626262625,{'C': 1.4346262626262625},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892328992325243,0.0016253130204234153
72,0.026723098754882813,0.005820290688173479,0.007925295829772949,0.00343312414902737,1.4548181818181818,{'C': 1.4548181818181818},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892328992325243,0.0016253130204234153
73,0.023873281478881837,0.002678204503056003,0.006476712226867676,0.00025086552102501346,1.4750101010101009,{'C': 1.4750101010101009},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892328992325243,0.0016253130204234153
74,0.026774120330810548,0.005931595201562623,0.00825495719909668,0.0023617951160976513,1.49520202020202,{'C': 1.49520202020202},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892328992325243,0.0016253130204234153
75,0.023881959915161132,0.002735622547541568,0.0061790704727172855,0.00018565317958933215,1.5153939393939393,{'C': 1.5153939393939393},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892328992325243,0.0016253130204234153
76,0.027888560295104982,0.006670409925515765,0.006793689727783203,0.0011240503974375548,1.5355858585858584,{'C': 1.5355858585858584},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892328992325243,0.0016253130204234153
77,0.02974109649658203,0.004674127666035508,0.008364081382751465,0.0014932369710373124,1.5557777777777777,{'C': 1.5557777777777777},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892328992325243,0.0016253130204234153
78,0.02669868469238281,0.004395324229636201,0.006497597694396973,0.00042848391028868,1.5759696969696968,{'C': 1.5759696969696968},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892328992325243,0.0016253130204234153
79,0.026077461242675782,0.0055302999778894515,0.006113243103027344,0.00024251025145588114,1.5961616161616161,{'C': 1.5961616161616161},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892328992325243,0.0016253130204234153
80,0.025712013244628906,0.003998980193491441,0.0072869062423706055,0.00132164533409336,1.6163535353535352,{'C': 1.6163535353535352},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9853103577252951,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892328992325243,0.0016253130204234153
81,0.028785347938537598,0.003949943971361565,0.008159160614013672,0.0035052346965891022,1.6365454545454543,{'C': 1.6365454545454543},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.98898923441409,0.0022555633523269752
82,0.023744082450866698,0.0017659162185199593,0.006397867202758789,0.0002796816028238384,1.6567373737373736,{'C': 1.6567373737373736},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.98898923441409,0.0022555633523269752
83,0.02554190158843994,0.004128275539922124,0.006383180618286133,0.00031695513325361735,1.6769292929292927,{'C': 1.6769292929292927},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.98898923441409,0.0022555633523269752
84,0.02938063144683838,0.008034778503415907,0.0073325872421264645,0.001944210231661206,1.697121212121212,{'C': 1.697121212121212},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.98898923441409,0.0022555633523269752
85,0.029020977020263673,0.0064805933921605165,0.007924342155456543,0.002732733783693055,1.7173131313131311,{'C': 1.7173131313131311},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.98898923441409,0.0022555633523269752
86,0.025816011428833007,0.004523491944572512,0.006548404693603516,0.0003467635745611485,1.7375050505050504,{'C': 1.7375050505050504},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.98898923441409,0.0022555633523269752
87,0.02835392951965332,0.00647133881749597,0.006364154815673828,0.0002765336676009558,1.7576969696969695,{'C': 1.7576969696969695},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.98898923441409,0.0022555633523269752
88,0.025182080268859864,0.003316125829163299,0.006727004051208496,0.0009613287259363846,1.7778888888888886,{'C': 1.7778888888888886},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.98898923441409,0.0022555633523269752
89,0.027796196937561034,0.005749539771906993,0.006858730316162109,0.0015516072902267007,1.798080808080808,{'C': 1.798080808080808},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.98898923441409,0.0022555633523269752
90,0.026381540298461913,0.003627109523826653,0.0067516803741455075,0.000756231255573559,1.818272727272727,{'C': 1.818272727272727},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.98898923441409,0.0022555633523269752
91,0.029650783538818358,0.0035946379864159705,0.008369350433349609,0.0014511374156881965,1.8384646464646464,{'C': 1.8384646464646464},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.9902069051501967,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.98898923441409,0.0022555633523269752
92,0.02542378902435303,0.0016008916677041686,0.007996344566345214,0.0027932754559500277,1.8586565656565655,{'C': 1.8586565656565655},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.992650088946037,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892335527936741,0.00249395027095741
93,0.028883719444274904,0.0047064572771528665,0.006849884986877441,0.0008057573237664193,1.8788484848484848,{'C': 1.8788484848484848},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.992650088946037,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892335527936741,0.00249395027095741
94,0.028846240043640135,0.004114268893862101,0.00810539722442627,0.003272424525509767,1.8990404040404039,{'C': 1.8990404040404039},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.992650088946037,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892335527936741,0.00249395027095741
95,0.026904773712158204,0.004357016396675219,0.007817935943603516,0.0023525051562847707,1.9192323232323232,{'C': 1.9192323232323232},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.992650088946037,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892335527936741,0.00249395027095741
96,0.028025197982788085,0.0061617910796441635,0.007384300231933594,0.0017727957686526504,1.9394242424242423,{'C': 1.9394242424242423},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.992650088946037,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892335527936741,0.00249395027095741
97,0.028543686866760253,0.005687755402561306,0.007113122940063476,0.002070398939998493,1.9596161616161614,{'C': 1.9596161616161614},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.992650088946037,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892335527936741,0.00249395027095741
98,0.0255786657333374,0.0038438965243847633,0.006778645515441895,0.0009392855702002146,1.9798080808080807,{'C': 1.9798080808080807},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.992650088946037,0.9902069051501967,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9892335527936741,0.00249395027095741
99,0.028071999549865723,0.004584873638391102,0.007188200950622559,0.0015112039765356074,2.0,{'C': 2.0},0.9781157187199928,0.9783807344448077,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9802124564367902,0.018190847319016344,20,0.9828737095409529,0.9877501482433951,0.9901931877988847,0.992650088946037,0.992660161231837,0.9902307171786527,0.9902169608517533,0.9902169608517533,0.9902169608517533,0.987779888523362,0.9894788784018381,0.002690543877702348
