,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_samples,param_max_leaf_nodes,param_max_features,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
32,8.022808384895324,1.2095245424914496,0.5445854902267456,0.1461654397362066,1401,75,1740,0.49,66,1,152,entropy,"{'n_estimators': 1401, 'min_samples_split': 75, 'min_samples_leaf': 1740, 'max_samples': 0.49, 'max_leaf_nodes': 66, 'max_features': 1, 'max_depth': 152, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
33,8.586731910705566,0.9027255960622227,0.7718034505844116,0.19953692026659864,1541,259,1941,0.42000000000000004,160,1,293,gini,"{'n_estimators': 1541, 'min_samples_split': 259, 'min_samples_leaf': 1941, 'max_samples': 0.42000000000000004, 'max_leaf_nodes': 160, 'max_features': 1, 'max_depth': 293, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
34,9.101953482627868,1.1170265586100814,0.7806085348129272,0.1780721806805596,1661,482,464,0.12,287,1,186,gini,"{'n_estimators': 1661, 'min_samples_split': 482, 'min_samples_leaf': 464, 'max_samples': 0.12, 'max_leaf_nodes': 287, 'max_features': 1, 'max_depth': 186, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
35,11.721221208572388,1.2689182751743309,0.9439573526382447,0.20463942063765397,2061,448,355,0.68,284,1,241,gini,"{'n_estimators': 2061, 'min_samples_split': 448, 'min_samples_leaf': 355, 'max_samples': 0.68, 'max_leaf_nodes': 284, 'max_features': 1, 'max_depth': 241, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
36,9.382343745231628,1.3352898479560305,0.909233546257019,0.22248243457978784,1641,115,3375,0.33,164,1,48,entropy,"{'n_estimators': 1641, 'min_samples_split': 115, 'min_samples_leaf': 3375, 'max_samples': 0.33, 'max_leaf_nodes': 164, 'max_features': 1, 'max_depth': 48, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
37,13.24407753944397,1.2952807430998203,1.16434965133667,0.3405326669487346,2461,21,3619,0.39,11,1,142,entropy,"{'n_estimators': 2461, 'min_samples_split': 21, 'min_samples_leaf': 3619, 'max_samples': 0.39, 'max_leaf_nodes': 11, 'max_features': 1, 'max_depth': 142, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
38,9.546270728111267,1.4465868915538853,0.9470253705978393,0.23426281513609176,1661,238,2653,0.72,102,1,105,entropy,"{'n_estimators': 1661, 'min_samples_split': 238, 'min_samples_leaf': 2653, 'max_samples': 0.72, 'max_leaf_nodes': 102, 'max_features': 1, 'max_depth': 105, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
39,4.666531896591186,0.3383952042188484,0.4457674503326416,0.16655553352678595,881,414,2831,0.54,16,1,284,gini,"{'n_estimators': 881, 'min_samples_split': 414, 'min_samples_leaf': 2831, 'max_samples': 0.54, 'max_leaf_nodes': 16, 'max_features': 1, 'max_depth': 284, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
40,3.338145208358765,0.7134613535868136,0.25950937271118163,0.057446352240273765,581,194,1696,0.19,199,1,198,log_loss,"{'n_estimators': 581, 'min_samples_split': 194, 'min_samples_leaf': 1696, 'max_samples': 0.19, 'max_leaf_nodes': 199, 'max_features': 1, 'max_depth': 198, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
41,11.83029043674469,1.1161707589796077,0.956856369972229,0.26440842103115364,2061,38,2448,0.86,117,1,21,entropy,"{'n_estimators': 2061, 'min_samples_split': 38, 'min_samples_leaf': 2448, 'max_samples': 0.86, 'max_leaf_nodes': 117, 'max_features': 1, 'max_depth': 21, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
42,12.880368947982788,1.5911184405342098,1.0560367345809936,0.3112525802414248,2321,399,400,0.81,285,1,62,entropy,"{'n_estimators': 2321, 'min_samples_split': 399, 'min_samples_leaf': 400, 'max_samples': 0.81, 'max_leaf_nodes': 285, 'max_features': 1, 'max_depth': 62, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
43,12.562174725532532,1.1160410057946444,0.9437456607818604,0.2881445943444839,2141,405,485,0.85,135,1,296,gini,"{'n_estimators': 2141, 'min_samples_split': 405, 'min_samples_leaf': 485, 'max_samples': 0.85, 'max_leaf_nodes': 135, 'max_features': 1, 'max_depth': 296, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
44,10.581121325492859,1.7198788676825743,1.0364191770553588,0.3027377975084502,1961,129,3798,0.39,152,1,60,log_loss,"{'n_estimators': 1961, 'min_samples_split': 129, 'min_samples_leaf': 3798, 'max_samples': 0.39, 'max_leaf_nodes': 152, 'max_features': 1, 'max_depth': 60, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
45,11.59937505722046,1.598498454305326,0.9903026580810547,0.27033479936478794,2081,495,2177,0.37,209,1,253,gini,"{'n_estimators': 2081, 'min_samples_split': 495, 'min_samples_leaf': 2177, 'max_samples': 0.37, 'max_leaf_nodes': 209, 'max_features': 1, 'max_depth': 253, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
46,1.9048559188842773,0.26726024273783605,0.18427960872650145,0.06624961374095314,321,375,229,0.06999999999999999,221,1,112,entropy,"{'n_estimators': 321, 'min_samples_split': 375, 'min_samples_leaf': 229, 'max_samples': 0.06999999999999999, 'max_leaf_nodes': 221, 'max_features': 1, 'max_depth': 112, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
47,5.875218367576599,0.5899503098838104,0.5470497131347656,0.15962599185994694,1081,292,2893,1.0,41,1,234,log_loss,"{'n_estimators': 1081, 'min_samples_split': 292, 'min_samples_leaf': 2893, 'max_samples': 1.0, 'max_leaf_nodes': 41, 'max_features': 1, 'max_depth': 234, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
48,12.453714656829835,1.5350417553223066,1.0752501487731934,0.22301286082859914,2201,171,3566,0.87,222,1,137,log_loss,"{'n_estimators': 2201, 'min_samples_split': 171, 'min_samples_leaf': 3566, 'max_samples': 0.87, 'max_leaf_nodes': 222, 'max_features': 1, 'max_depth': 137, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
49,2.285455274581909,0.5022396614027745,0.16945979595184327,0.04389170184210307,401,108,505,0.01,179,1,284,gini,"{'n_estimators': 401, 'min_samples_split': 108, 'min_samples_leaf': 505, 'max_samples': 0.01, 'max_leaf_nodes': 179, 'max_features': 1, 'max_depth': 284, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.33335707164221623,0.007032248642859895,99,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.3333570716422162,0.007032248642859867
50,2.1961344718933105,0.2609015813772721,0.17601165771484376,0.04808451177387062,381,284,1617,0.88,23,1,188,log_loss,"{'n_estimators': 381, 'min_samples_split': 284, 'min_samples_leaf': 1617, 'max_samples': 0.88, 'max_leaf_nodes': 23, 'max_features': 1, 'max_depth': 188, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
51,5.187578392028809,0.6343889321388666,0.4349659442901611,0.1372744319513659,921,343,1451,0.31,95,1,197,entropy,"{'n_estimators': 921, 'min_samples_split': 343, 'min_samples_leaf': 1451, 'max_samples': 0.31, 'max_leaf_nodes': 95, 'max_features': 1, 'max_depth': 197, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
52,5.412325739860535,0.8427377440858633,0.4380355358123779,0.10153597021519672,961,106,960,0.43,159,1,291,log_loss,"{'n_estimators': 961, 'min_samples_split': 106, 'min_samples_leaf': 960, 'max_samples': 0.43, 'max_leaf_nodes': 159, 'max_features': 1, 'max_depth': 291, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
53,6.532259368896485,1.3049570951221703,0.5485176086425781,0.13125080431867708,1141,154,1572,0.98,208,1,105,gini,"{'n_estimators': 1141, 'min_samples_split': 154, 'min_samples_leaf': 1572, 'max_samples': 0.98, 'max_leaf_nodes': 208, 'max_features': 1, 'max_depth': 105, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
54,11.113344383239745,1.8157121615442826,0.8963111162185669,0.2507005288799872,2001,391,1843,0.42000000000000004,5,1,277,entropy,"{'n_estimators': 2001, 'min_samples_split': 391, 'min_samples_leaf': 1843, 'max_samples': 0.42000000000000004, 'max_leaf_nodes': 5, 'max_features': 1, 'max_depth': 277, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
55,3.2086207628250123,1.03085694132777,0.28409228324890134,0.11689459295122272,581,49,2702,0.9400000000000001,220,1,131,gini,"{'n_estimators': 581, 'min_samples_split': 49, 'min_samples_leaf': 2702, 'max_samples': 0.9400000000000001, 'max_leaf_nodes': 220, 'max_features': 1, 'max_depth': 131, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
56,8.208064603805543,1.0606123131673628,0.7441647052764893,0.30559733261137256,1521,155,1421,0.55,265,1,237,gini,"{'n_estimators': 1521, 'min_samples_split': 155, 'min_samples_leaf': 1421, 'max_samples': 0.55, 'max_leaf_nodes': 265, 'max_features': 1, 'max_depth': 237, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
57,3.4063612461090087,0.8669260873494781,0.2725538730621338,0.07993876204913902,581,253,1853,0.73,162,1,4,entropy,"{'n_estimators': 581, 'min_samples_split': 253, 'min_samples_leaf': 1853, 'max_samples': 0.73, 'max_leaf_nodes': 162, 'max_features': 1, 'max_depth': 4, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
58,6.759533476829529,0.6994030904210706,0.5640186786651611,0.1324769289228064,1221,406,577,0.65,248,1,212,entropy,"{'n_estimators': 1221, 'min_samples_split': 406, 'min_samples_leaf': 577, 'max_samples': 0.65, 'max_leaf_nodes': 248, 'max_features': 1, 'max_depth': 212, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
59,8.381728625297546,1.1052176902065722,0.7549198865890503,0.24356757856439668,1481,227,3695,0.34,91,1,149,entropy,"{'n_estimators': 1481, 'min_samples_split': 227, 'min_samples_leaf': 3695, 'max_samples': 0.34, 'max_leaf_nodes': 91, 'max_features': 1, 'max_depth': 149, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
60,3.09526846408844,0.6464219354520702,0.3015135288238525,0.11886801442872144,561,582,3566,0.93,57,1,190,entropy,"{'n_estimators': 561, 'min_samples_split': 582, 'min_samples_leaf': 3566, 'max_samples': 0.93, 'max_leaf_nodes': 57, 'max_features': 1, 'max_depth': 190, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
61,0.6130623817443848,0.22795613654699998,0.05458335876464844,0.01994184083907872,101,278,1818,0.77,256,1,226,entropy,"{'n_estimators': 101, 'min_samples_split': 278, 'min_samples_leaf': 1818, 'max_samples': 0.77, 'max_leaf_nodes': 256, 'max_features': 1, 'max_depth': 226, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
62,13.336337399482726,1.790595485875487,1.1230342864990235,0.32244934270261416,2321,477,2361,0.42000000000000004,37,1,263,gini,"{'n_estimators': 2321, 'min_samples_split': 477, 'min_samples_leaf': 2361, 'max_samples': 0.42000000000000004, 'max_leaf_nodes': 37, 'max_features': 1, 'max_depth': 263, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
63,1.541848611831665,0.4018448271713238,0.1277010679244995,0.03202532987723063,261,418,482,0.67,253,1,166,gini,"{'n_estimators': 261, 'min_samples_split': 418, 'min_samples_leaf': 482, 'max_samples': 0.67, 'max_leaf_nodes': 253, 'max_features': 1, 'max_depth': 166, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
64,5.69092891216278,1.0573064382950161,0.5278472900390625,0.1481137565434481,1001,360,2146,0.76,220,1,244,entropy,"{'n_estimators': 1001, 'min_samples_split': 360, 'min_samples_leaf': 2146, 'max_samples': 0.76, 'max_leaf_nodes': 220, 'max_features': 1, 'max_depth': 244, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
65,5.328072118759155,0.9072253234696106,0.44191689491271974,0.10615575536996692,981,503,1505,0.01,215,1,236,gini,"{'n_estimators': 981, 'min_samples_split': 503, 'min_samples_leaf': 1505, 'max_samples': 0.01, 'max_leaf_nodes': 215, 'max_features': 1, 'max_depth': 236, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.3291377224565003,0.005625798914287916,100,0.34038932028507607,0.34038932028507607,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.32632482299935633,0.3291377224565003,0.005625798914287894
