,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_learning_rate,param_base_estimator,param_algorithm,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.022091197967529296,0.0052164835714530525,0.007999229431152343,0.0035777161900775994,2940,0.8563311036789297,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 2940, 'learning_rate': 0.8563311036789297, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,23.681273937225342,1.40473923300961,1.2874609231948853,0.10381659816156022,2410,0.28499665551839465,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 2410, 'learning_rate': 0.28499665551839465, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6571297849626354,0.7165136096632746,0.6820143004314609,0.7717131668318683,0.7848101265822786,0.6275314909747515,0.658118253054962,0.5693588210977912,0.6708860759493671,0.7340919745983037,0.6872167604146693,0.06262446024800174,68,0.7041083767761068,0.6994090748332967,0.702231524834862,0.6966842674731039,0.6995058091710286,0.7123330291714067,0.697947429140764,0.7082242784738307,0.6993074910456504,0.702231524834862,0.7021982805754912,0.004631806030975079
2,34.91504542827606,0.1749987604082139,1.919250988960266,0.03106506488986611,3680,0.14466889632107022,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 3680, 'learning_rate': 0.14466889632107022, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6571297849626354,0.7165136096632746,0.6820143004314609,0.7717131668318683,0.7848101265822786,0.6275314909747515,0.658118253054962,0.5693588210977912,0.6708860759493671,0.7340919745983037,0.6872167604146693,0.06262446024800174,68,0.7041083767761068,0.6994090748332967,0.702231524834862,0.6966842674731039,0.6995058091710286,0.7123330291714067,0.697947429140764,0.7082242784738307,0.6993074910456504,0.702231524834862,0.7021982805754912,0.004631806030975079
3,23.527890729904176,0.17073644810197497,1.2988269567489623,0.03627125838290248,2480,0.2816555183946488,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 2480, 'learning_rate': 0.2816555183946488, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6571297849626354,0.7165136096632746,0.6820143004314609,0.7717131668318683,0.7848101265822786,0.6275314909747515,0.658118253054962,0.5693588210977912,0.6708860759493671,0.7340919745983037,0.6872167604146693,0.06262446024800174,68,0.7041083767761068,0.6994090748332967,0.702231524834862,0.6966842674731039,0.6995058091710286,0.7123330291714067,0.697947429140764,0.7082242784738307,0.6993074910456504,0.702231524834862,0.7021982805754912,0.004631806030975079
4,0.022377586364746092,0.004826047533527246,0.0063992500305175785,0.0031996252941794852,1480,0.482123745819398,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 1480, 'learning_rate': 0.482123745819398, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5,0.022513103485107423,0.004655026307614904,0.005600953102111816,0.003666684680504823,4960,0.4888060200668896,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 4960, 'learning_rate': 0.4888060200668896, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,0.022035598754882812,0.003251405219752514,0.00859849452972412,0.004003577258496808,3190,0.7861672240802675,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 3190, 'learning_rate': 0.7861672240802675, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7,0.020105457305908202,0.003903976039674622,0.009137511253356934,0.004519242145079441,4830,0.1413277591973244,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 4830, 'learning_rate': 0.1413277591973244, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8,5.895883369445801,16.727827619369613,0.16986260414123536,0.4627347177630002,4800,0.5322408026755853,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 4800, 'learning_rate': 0.5322408026755853, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.6934550093219507,0.7328920123624272,0.6832398731132908,0.7323779312314487,0.7310787465956806,0.6705692140199216,0.6317319912561639,0.5656045395024006,0.6448871484051283,0.7341772151898733,0.6820013680998285,0.05289109101177758,91,0.7060350272310516,0.6905876703824633,0.7074415552538909,0.6933835268759478,0.6877414771958988,0.7046355075410506,0.7016796436809609,0.7215134785387047,0.7074658643331737,0.6962109458892012,0.7016694696922344,0.00950685546172782
9,0.02282271385192871,0.00548216906438747,0.00939953327178955,0.003352819219300338,1550,0.7661204013377926,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 1550, 'learning_rate': 0.7661204013377926, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
10,0.02319777011871338,0.00559897100759157,0.011198925971984863,0.007331418123367133,3490,0.9198127090301003,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 3490, 'learning_rate': 0.9198127090301003, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11,0.14555599689483642,0.024963030817445338,0.01199793815612793,0.0053664586329198495,4600,0.9599063545150501,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 4600, 'learning_rate': 0.9599063545150501, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.7068901151582535,0.7542867108330928,0.6322037517157236,0.7717131668318683,0.7068901151582535,0.6952250623136699,0.6195219447197803,0.5820661019116287,0.6707805907172997,0.6311365885004947,0.6770714147860065,0.057903168115640946,95,0.6931940869448039,0.6781869805798794,0.693956346191929,0.6821239975354776,0.6863349013067899,0.6975671127805328,0.7000479291903218,0.7102374161657167,0.6855854615949823,0.6855854615949823,0.6912819693885416,0.009116927065147822
12,12.837637901306152,5.8151170115268345,0.36663994789123533,0.163959679284068,1380,0.11793979933110367,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 1380, 'learning_rate': 0.11793979933110367, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.69473632764772,0.7317672951721679,0.6956175557758243,0.7456136063731,0.7587209597885212,0.6829342687204514,0.6448871484051283,0.5927542557835007,0.6448871484051283,0.7594936708860761,0.6951412236957618,0.052683950851904394,56,0.7031937711474067,0.698984500288657,0.7101892380409872,0.6904933610146465,0.6933349806946093,0.7102672292545711,0.7045887428709539,0.7158931082981715,0.7130290645032124,0.6975671127805328,0.7037541108893748,0.008146508934715935
13,30.688208532333373,0.2330720162546102,1.7225895643234252,0.03665236682054053,3290,0.42866555183946486,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 3290, 'learning_rate': 0.42866555183946486, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6571297849626354,0.7165136096632746,0.6820143004314609,0.7717131668318683,0.7848101265822786,0.6275314909747515,0.658118253054962,0.5693588210977912,0.6708860759493671,0.7340919745983037,0.6872167604146693,0.06262446024800174,68,0.7041083767761068,0.6994090748332967,0.702231524834862,0.6966842674731039,0.6995058091710286,0.7123330291714067,0.697947429140764,0.7082242784738307,0.6993074910456504,0.702231524834862,0.7021982805754912,0.004631806030975079
14,0.025833845138549805,0.005380468460536755,0.007343459129333496,0.004610978526352754,3020,0.14466889632107022,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 3020, 'learning_rate': 0.14466889632107022, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15,30.555435562133788,15.005119162517289,0.8924579381942749,0.429819096870438,3390,0.17808026755852843,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 3390, 'learning_rate': 0.17808026755852843, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.69473632764772,0.7317672951721679,0.6956175557758243,0.7456136063731,0.7587209597885212,0.6829342687204514,0.6448871484051283,0.5927542557835007,0.6448871484051283,0.7594936708860761,0.6951412236957618,0.052683950851904394,56,0.7031937711474067,0.7003555347006152,0.7130290645032124,0.689101282482798,0.6919148455372522,0.7102672292545711,0.7045887428709539,0.7144911574318396,0.7116337586977175,0.6975671127805328,0.7036142499406898,0.008434075668608114
16,10.395864844322205,0.19065411479255487,0.5797927856445313,0.01702302698677927,1110,0.849648829431438,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 1110, 'learning_rate': 0.849648829431438, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6571297849626354,0.7165136096632746,0.6820143004314609,0.7717131668318683,0.7848101265822786,0.6275314909747515,0.658118253054962,0.5693588210977912,0.6708860759493671,0.7340919745983037,0.6872167604146693,0.06262446024800174,68,0.7041083767761068,0.6994090748332967,0.702231524834862,0.6966842674731039,0.6995058091710286,0.7123330291714067,0.697947429140764,0.7082242784738307,0.6993074910456504,0.702231524834862,0.7021982805754912,0.004631806030975079
17,3.725647282600403,0.059934969964964106,0.15677433013916015,0.007675445777576113,290,0.05779933110367893,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 290, 'learning_rate': 0.05779933110367893, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6578990629623541,0.7025575973242703,0.669827150839809,0.7717131668318683,0.7721518987341772,0.6275314909747515,0.6582278481012658,0.5334880070967962,0.6834428269027425,0.7340919745983037,0.6810931024366338,0.06754453496133102,92,0.7010519714918539,0.6981418085830822,0.6937641748301661,0.6996847682499158,0.6951245079177805,0.7066051223611268,0.6907278375951236,0.7124141048824593,0.7077777025654911,0.7007703503637475,0.7006062348840747,0.006390902562583821
18,0.023161864280700682,0.006310637358773144,0.009886217117309571,0.005137285086836712,4650,0.6825919732441471,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 4650, 'learning_rate': 0.6825919732441471, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,0.024214792251586913,0.007504021088711955,0.007338881492614746,0.004469655916945074,4440,0.43868896321070233,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 4440, 'learning_rate': 0.43868896321070233, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,13.640863752365112,10.137002139403705,0.3973600149154663,0.2914686970136169,1950,0.2582675585284281,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 1950, 'learning_rate': 0.2582675585284281, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.69473632764772,0.7317672951721679,0.6832398731132908,0.7456136063731,0.7190004252117882,0.6829342687204514,0.6448871484051283,0.5761043792587119,0.6448871484051283,0.7594936708860761,0.6882664143193563,0.052572169232491715,66,0.69901547116737,0.7003555347006152,0.7130676791913161,0.6876796642965979,0.691940454413659,0.7088549991623726,0.7045887428709539,0.7158931082981715,0.7116337586977175,0.698984500288657,0.7032013913087432,0.008800862849504402
21,3.4750924587249754,9.917624318914193,0.10879781246185302,0.28908419328489543,3160,0.6458394648829431,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 3160, 'learning_rate': 0.6458394648829431, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.7079253723755783,0.7460208852613915,0.658118253054962,0.7323779312314487,0.7088607594936711,0.6705692140199216,0.6423641775422759,0.6090295792076525,0.6448871484051283,0.7212508734014721,0.6841404193993502,0.043010577001725926,90,0.6883149885180475,0.6916868098302698,0.7012903613168315,0.7002725600286919,0.6921951327513781,0.7086752415884752,0.7060478199718706,0.7102374161657167,0.7115961209486249,0.6999848928358595,0.7010301343955765,0.007802582979565017
22,0.12563931941986084,0.015221408971016115,0.01331777572631836,0.005656088282610885,1930,0.9665886287625418,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 1930, 'learning_rate': 0.9665886287625418, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.7068901151582535,0.7542867108330928,0.6176773623785693,0.7587209597885212,0.7068901151582535,0.6952250623136699,0.6063341975496924,0.5820661019116287,0.6582278481012658,0.613427649540829,0.6699746122733776,0.06016319014490627,99,0.6974377588527605,0.6780756434280469,0.6917194092827004,0.6806745195083354,0.7004302375687925,0.6989344511687926,0.702975057766195,0.7072677526812807,0.6855854615949823,0.6874110152095001,0.6930511307061387,0.009357725027650206
23,0.02399890422821045,0.007155112183828271,0.007999134063720704,9.524814775199021e-07,4760,0.7560969899665552,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 4760, 'learning_rate': 0.7560969899665552, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,0.020798373222351074,0.005305280751685402,0.00719902515411377,0.004307602959378923,70,0.9933177257525083,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 70, 'learning_rate': 0.9933177257525083, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
25,0.01999852657318115,0.004000020236059157,0.008901333808898926,0.004485724155621446,1560,0.1747391304347826,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 1560, 'learning_rate': 0.1747391304347826, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.022866129875183105,0.005301929805897443,0.008398890495300293,0.0011979350427781211,1470,0.9699297658862875,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 1470, 'learning_rate': 0.9699297658862875, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.14646692276000978,0.031232683433978534,0.011166143417358398,0.0037662197055213236,1160,0.9799531772575251,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 1160, 'learning_rate': 0.9799531772575251, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.7209827594611723,0.7542867108330928,0.6190313278920874,0.7587209597885212,0.69473632764772,0.6829342687204514,0.6329113924050633,0.5820661019116287,0.6184204095596502,0.6414269275028769,0.6705517185722265,0.057908248786199386,98,0.6887584730249947,0.6795436641660217,0.6951245079177805,0.6863659294734307,0.6877575365433963,0.7018225123747749,0.6867590918223828,0.7059535592118809,0.6946813283293921,0.6892587793614405,0.6916025382225495,0.007462883707106757
28,0.02458059787750244,0.008276577716231305,0.006523704528808594,0.0032818771093123863,350,0.665886287625418,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 350, 'learning_rate': 0.665886287625418, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29,0.01932053565979004,0.0033875889222547526,0.0100006103515625,0.0064388315742182,3010,0.7861672240802675,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 3010, 'learning_rate': 0.7861672240802675, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30,0.021964597702026366,0.0069470329816154934,0.010400080680847168,0.005121923548850569,2190,0.4721003344481605,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 2190, 'learning_rate': 0.4721003344481605, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31,0.02057790756225586,0.005437058971192376,0.0064000368118286135,0.0047999782013677435,1550,0.8630133779264214,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 1550, 'learning_rate': 0.8630133779264214, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32,0.01908283233642578,0.0037901000775874237,0.007687139511108399,0.002944357271026602,500,0.16471571906354515,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 500, 'learning_rate': 0.16471571906354515, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
