,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_learning_rate,param_base_estimator,param_algorithm,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
65,0.02319793701171875,0.0043080145743415186,0.007198905944824219,0.0023996360824440617,2820,0.034411371237458195,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 2820, 'learning_rate': 0.034411371237458195, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
66,0.15289576053619386,0.017643690988804604,0.012978887557983399,0.007811068605935594,3780,0.8429665551839465,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 3780, 'learning_rate': 0.8429665551839465, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.7209827594611723,0.7542867108330928,0.6708860759493671,0.7587209597885212,0.705467198652412,0.6952250623136699,0.6329113924050633,0.5236395109812831,0.6835443037974683,0.6414269275028769,0.6787090901684928,0.06519835492670312,94,0.6934388364813401,0.6800333875051188,0.6958533945059057,0.6919940906483721,0.6905338043216308,0.7001596554701399,0.6910411840772547,0.6872751849419846,0.689678494805038,0.6879034342854901,0.6907911467042274,0.005095582751193511
67,1.6079912424087524,0.09696475014997284,0.07778205871582031,0.008309898891079859,130,0.351819397993311,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 130, 'learning_rate': 0.351819397993311, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6448871484051283,0.7165136096632746,0.6820143004314609,0.7717131668318683,0.7848101265822786,0.6275314909747515,0.658118253054962,0.5693588210977912,0.6708860759493671,0.7340919745983037,0.6859924967589186,0.06331651598088336,88,0.7040344071438371,0.6964840872057032,0.702231524834862,0.6966842674731039,0.6995058091710286,0.7137010980505142,0.6994090748332967,0.7082242784738307,0.7006668263453769,0.7035932715867309,0.7024534645118284,0.005037117304111057
68,0.023938894271850586,0.005837182087523794,0.010552692413330077,0.003915913494323721,3700,0.09789297658862876,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 3700, 'learning_rate': 0.09789297658862876, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
69,0.022496414184570313,0.00585559773588486,0.009283852577209473,0.004330145174620001,1390,0.9933177257525083,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 1390, 'learning_rate': 0.9933177257525083, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
70,0.019258594512939452,0.0032529623149218285,0.008687520027160644,0.0063058848374065194,2960,0.22151505016722406,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 2960, 'learning_rate': 0.22151505016722406, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
71,0.02114253044128418,0.00565903066095645,0.008257079124450683,0.006243688479026077,4940,0.10791638795986622,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 4940, 'learning_rate': 0.10791638795986622, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
72,0.02073054313659668,0.006017988619532285,0.00800011157989502,0.003577450373479221,1790,0.42198327759197324,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 1790, 'learning_rate': 0.42198327759197324, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
73,0.02348165512084961,0.00782426907624896,0.009413981437683105,0.0031320115128895443,2350,0.4654180602006689,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 2350, 'learning_rate': 0.4654180602006689, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
74,25.24025583267212,1.0357138264420047,1.43909695148468,0.042857491403496435,2700,0.7093210702341137,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 2700, 'learning_rate': 0.7093210702341137, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6571297849626354,0.7165136096632746,0.6820143004314609,0.7717131668318683,0.7848101265822786,0.6275314909747515,0.658118253054962,0.5693588210977912,0.6708860759493671,0.7340919745983037,0.6872167604146693,0.06262446024800174,68,0.7041083767761068,0.6994090748332967,0.702231524834862,0.6966842674731039,0.6995058091710286,0.7123330291714067,0.697947429140764,0.7082242784738307,0.6993074910456504,0.702231524834862,0.7021982805754912,0.004631806030975079
75,0.15818073749542236,0.03781864557188442,0.012661957740783691,0.00728302449194654,2200,0.9766120401337792,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 2200, 'learning_rate': 0.9766120401337792, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.7068901151582535,0.7542867108330928,0.6176773623785693,0.7587209597885212,0.6934550093219507,0.6705692140199216,0.6063341975496924,0.5656045395024006,0.6317319912561639,0.6834428269027425,0.6688712926711309,0.06017376144131613,100,0.6961712713193922,0.6806633226443064,0.6917194092827004,0.6877760667402144,0.6975958414099335,0.708782424567636,0.7031056276051065,0.6968649069189291,0.6989940365762266,0.6946981930573117,0.6956371100121757,0.007400788481675033
76,0.025560426712036132,0.007089500535046128,0.00879964828491211,0.006645098819808594,1740,0.34179598662207356,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 1740, 'learning_rate': 0.34179598662207356, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
77,0.024065160751342775,0.0037282721101710254,0.008188462257385254,0.005090707471781165,4010,0.47878260869565215,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 4010, 'learning_rate': 0.47878260869565215, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
78,0.0231982946395874,0.004307771622403816,0.007199859619140625,0.00430793542509522,2670,0.6759096989966555,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 2670, 'learning_rate': 0.6759096989966555, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
79,2.4162573337554933,0.056166184829592763,0.12099754810333252,0.00868059502809571,210,0.33511371237458193,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 210, 'learning_rate': 0.33511371237458193, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6448871484051283,0.7165136096632746,0.6820143004314609,0.7717131668318683,0.7848101265822786,0.6275314909747515,0.658118253054962,0.5693588210977912,0.6708860759493671,0.7340919745983037,0.6859924967589186,0.06331651598088336,88,0.7041083767761068,0.6994090748332967,0.702231524834862,0.6966842674731039,0.6995058091710286,0.7137010980505142,0.697947429140764,0.7082242784738307,0.6993074910456504,0.702231524834862,0.7023350874634019,0.004939137481395464
80,3.490575098991394,3.8297393469263286,0.1005141258239746,0.10174167057142092,720,0.3217491638795986,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 720, 'learning_rate': 0.3217491638795986, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.69473632764772,0.7317672951721679,0.6832398731132908,0.7456136063731,0.7587209597885212,0.6829342687204514,0.6448871484051283,0.6090295792076525,0.6448871484051283,0.7594936708860761,0.6955309877719237,0.04982771014699013,55,0.7017977292579219,0.698984500288657,0.7102374161657167,0.6905215401505231,0.6933349806946093,0.7102546172226035,0.7003555347006152,0.717304052432511,0.7102374161657167,0.6975671127805328,0.7030594899859407,0.008155759274785741
81,0.019265127182006837,0.0025002595856694313,0.010233521461486816,0.007873731728015906,140,0.5255585284280936,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 140, 'learning_rate': 0.5255585284280936, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
82,0.01973559856414795,0.002465728666926651,0.007513666152954101,0.003012047823678333,1900,0.7160033444816053,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 1900, 'learning_rate': 0.7160033444816053, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
83,0.019382929801940917,0.004040790027615843,0.006789636611938476,0.0013763041265185904,150,0.037752508361204015,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 150, 'learning_rate': 0.037752508361204015, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
84,0.02229766845703125,0.008331862068748896,0.007537198066711426,0.0028343981791499736,4460,0.5255585284280936,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 4460, 'learning_rate': 0.5255585284280936, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
85,19.273361611366273,0.9753982207975906,1.0668550252914428,0.08028483106289862,2120,0.14466889632107022,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 2120, 'learning_rate': 0.14466889632107022, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6571297849626354,0.7165136096632746,0.6820143004314609,0.7717131668318683,0.7848101265822786,0.6275314909747515,0.658118253054962,0.5693588210977912,0.6708860759493671,0.7340919745983037,0.6872167604146693,0.06262446024800174,68,0.7041083767761068,0.6994090748332967,0.702231524834862,0.6966842674731039,0.6995058091710286,0.7123330291714067,0.697947429140764,0.7082242784738307,0.6993074910456504,0.702231524834862,0.7021982805754912,0.004631806030975079
86,0.022206926345825197,0.003769787099623425,0.007763528823852539,0.0011585601225275008,4120,0.28499665551839465,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 4120, 'learning_rate': 0.28499665551839465, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
87,0.022540569305419922,0.005546352756990282,0.007553553581237793,0.0012420242707260561,3010,0.702638795986622,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 3010, 'learning_rate': 0.702638795986622, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
88,0.02308802604675293,0.004009170277708176,0.008858132362365722,0.00340364211313271,3530,0.15135117056856187,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 3530, 'learning_rate': 0.15135117056856187, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
89,0.021137523651123046,0.002029636330407627,0.006693530082702637,0.0006390395851071271,4520,0.5456053511705685,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 4520, 'learning_rate': 0.5456053511705685, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
90,25.96352427005768,1.5244712808352154,1.4553150892257691,0.11632773654760899,3050,0.9331772575250836,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 3050, 'learning_rate': 0.9331772575250836, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6571297849626354,0.7165136096632746,0.6820143004314609,0.7717131668318683,0.7848101265822786,0.6275314909747515,0.658118253054962,0.5693588210977912,0.6708860759493671,0.7340919745983037,0.6872167604146693,0.06262446024800174,68,0.7041083767761068,0.6994090748332967,0.702231524834862,0.6966842674731039,0.6995058091710286,0.7123330291714067,0.697947429140764,0.7082242784738307,0.6993074910456504,0.702231524834862,0.7021982805754912,0.004631806030975079
91,13.883145189285278,10.95608888496193,0.394408655166626,0.3061170423148578,2250,0.27163210702341134,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 2250, 'learning_rate': 0.27163210702341134, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.69473632764772,0.7317672951721679,0.6832398731132908,0.7456136063731,0.7463479631465202,0.6829342687204514,0.6448871484051283,0.5927542557835007,0.6448871484051283,0.7594936708860761,0.6926661557653084,0.05139639066903871,62,0.6990238075013383,0.7003804419639699,0.7087674007505232,0.6890705099800271,0.6890705099800271,0.7102546172226035,0.7031690977550695,0.7158931082981715,0.7116337586977175,0.6975874609011651,0.7024850713050611,0.008741124909097757
92,0.01966061592102051,0.004474557661295254,0.006569671630859375,0.001107417424248106,350,0.6157692307692307,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 350, 'learning_rate': 0.6157692307692307, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
93,18.961310744285583,18.69246508592462,0.5661550045013428,0.5556545351136355,3700,0.4186421404682274,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 3700, 'learning_rate': 0.4186421404682274, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.7068901151582535,0.7559689078800097,0.6832398731132908,0.7190004252117882,0.7456136063731,0.6829342687204514,0.6448871484051283,0.5761043792587119,0.6448871484051283,0.7468354430379747,0.6906361315563837,0.053791697018316736,64,0.6990238075013383,0.698984500288657,0.7017977292579219,0.6919770280993218,0.6975671127805328,0.7116531603941343,0.6975874609011651,0.7173096448416567,0.7116679943395477,0.698984500288657,0.7026552938692933,0.007638133365896405
94,0.018317556381225585,0.0010454735880659391,0.007676959037780762,0.0031551792233733564,3480,0.47878260869565215,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 3480, 'learning_rate': 0.47878260869565215, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
95,25.056636810302734,0.2697517419398257,1.3985289573669433,0.028961428910168403,3080,0.8529899665551839,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 3080, 'learning_rate': 0.8529899665551839, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6571297849626354,0.7165136096632746,0.6820143004314609,0.7717131668318683,0.7848101265822786,0.6275314909747515,0.658118253054962,0.5693588210977912,0.6708860759493671,0.7340919745983037,0.6872167604146693,0.06262446024800174,68,0.7041083767761068,0.6994090748332967,0.702231524834862,0.6966842674731039,0.6995058091710286,0.7123330291714067,0.697947429140764,0.7082242784738307,0.6993074910456504,0.702231524834862,0.7021982805754912,0.004631806030975079
96,0.018308544158935548,0.00152352711071512,0.008486676216125488,0.0026694338702011756,4220,0.9498829431438127,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 4220, 'learning_rate': 0.9498829431438127, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7088607594936711,0.8092085802588765,0.7848101265822786,0.7341772151898733,0.7079253723755783,0.7333231660820497,0.8224435742025641,0.8227280103862383,0.8079133904254862,0.772078870496592,0.7703469065493207,0.04352872130730147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
97,32.40261313915253,3.178836229161719,1.7304083108901978,0.4060690496636461,4040,0.23153846153846153,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 4040, 'learning_rate': 0.23153846153846153, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6571297849626354,0.7165136096632746,0.6820143004314609,0.7717131668318683,0.7848101265822786,0.6275314909747515,0.658118253054962,0.5693588210977912,0.6708860759493671,0.7340919745983037,0.6872167604146693,0.06262446024800174,68,0.7041083767761068,0.6994090748332967,0.702231524834862,0.6966842674731039,0.6995058091710286,0.7123330291714067,0.697947429140764,0.7082242784738307,0.6993074910456504,0.702231524834862,0.7021982805754912,0.004631806030975079
98,0.6807011365890503,0.022691337500841156,0.03199172019958496,0.0029078791293218557,60,0.19812709030100334,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 60, 'learning_rate': 0.19812709030100334, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6702523520904763,0.7025575973242703,0.669827150839809,0.7717131668318683,0.7467543005517688,0.6158145651816538,0.6329113924050633,0.5334880070967962,0.6959100437106971,0.7206229737875308,0.6759851549819935,0.0656656889607389,96,0.6981418085830822,0.6882196423793301,0.6995058091710286,0.6838328230258464,0.6992010475240243,0.7005584601119337,0.6964840872057032,0.7123330291714067,0.6977335399243104,0.6936606833657564,0.6969670930462422,0.007229146019686917
99,0.14615755081176757,0.028269795357103843,0.010305023193359375,0.002314541356917165,1590,0.7861672240802675,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 1590, 'learning_rate': 0.7861672240802675, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.7085806832642276,0.7542867108330928,0.7209827594611723,0.7717131668318683,0.7079253723755783,0.6806753513954379,0.6184204095596502,0.5236395109812831,0.6184204095596502,0.6414269275028769,0.6746071301764838,0.07101851226529828,97,0.692301586694797,0.6766058210469559,0.7032219652906789,0.6780756434280469,0.6975671127805328,0.6867590918223828,0.7003804419639699,0.6872751849419846,0.7148190033917381,0.6891412875298558,0.6926147138890942,0.01110408879785677
